Time_step,Omega_New,S_Omega
0.1,755.7000000000003,3.184934228480438e-17
0.1,755.9000000000002,3.180942890051705e-17
0.1,756.1000000000003,3.183068082439757e-17
0.1,756.3000000000003,3.1791931818459126e-17
0.1,756.5000000000002,3.1777398471586275e-17
0.1,756.7000000000003,3.17642133518309e-17
0.1,756.9000000000003,3.1738203647717376e-17
0.1,757.1000000000003,3.173918378560388e-17
0.1,757.3000000000003,3.170556998032679e-17
0.1,757.5000000000003,3.1699797773968726e-17
0.1,757.6999999999994,3.167229050117083e-17
0.1,757.8999999999994,3.165823469669646e-17
0.1,758.0999999999993,3.1649524824766234e-17
0.1,758.2999999999994,3.1640716012706105e-17
0.1,758.4999999999994,3.158330176375786e-17
0.1,758.6999999999994,3.16259469874944e-17
0.1,758.8999999999994,3.1540560067045215e-17
0.1,759.0999999999995,3.1593333937714336e-17
0.1,759.2999999999994,3.1537165616421084e-17
0.1,759.4999999999994,3.153618459682882e-17
0.1,759.6999999999995,3.148886188760796e-17
0.1,759.8999999999994,3.150136030550041e-17
0.1,760.0999999999995,3.148463769931805e-17
0.1,760.2999999999995,3.146287310178189e-17
0.1,760.4999999999994,3.144258716429323e-17
0.1,760.6999999999995,3.143078273985363e-17
0.1,760.8999999999995,3.1393720866326866e-17
0.1,761.0999999999995,3.1432751764951103e-17
0.1,761.2999999999995,3.1351220959870705e-17
0.1,761.4999999999995,3.1358353757079626e-17
0.1,761.6999999999995,3.1364051907813295e-17
0.1,761.8999999999995,3.13303008352757e-17
0.1,762.0999999999996,3.128061840623383e-17
0.1,762.2999999999995,3.132619716329053e-17
0.1,762.4999999999995,3.127427037470736e-17
0.1,762.6999999999996,3.126827825718557e-17
0.1,762.8999999999995,3.123474624943231e-17
0.1,763.0999999999996,3.123952001208391e-17
0.1,763.2999999999996,3.122048275070659e-17
0.1,763.4999999999995,3.1174403997916234e-17
0.1,763.6999999999996,3.1205660071288514e-17
0.1,763.8999999999996,3.1163644181932667e-17
0.1,764.0999999999996,3.113226571196395e-17
0.1,764.2999999999996,3.113693884807407e-17
0.1,764.4999999999997,3.112503393004464e-17
0.1,764.6999999999996,3.109633535508504e-17
0.1,764.8999999999996,3.108322045074917e-17
0.1,765.0999999999997,3.1065893378834083e-17
0.1,765.2999999999996,3.1056501462102586e-17
0.1,765.4999999999997,3.102082193001881e-17
0.1,765.6999999999997,3.1029712319163164e-17
0.1,765.8999999999996,3.101425332652697e-17
0.1,766.0999999999997,3.095442156264618e-17
0.1,766.2999999999997,3.1005964377948876e-17
0.1,766.4999999999997,3.093411945792867e-17
0.1,766.6999999999997,3.092718173315916e-17
0.1,766.8999999999997,3.095713282401731e-17
0.1,767.0999999999997,3.087128737557662e-17
0.1,767.2999999999997,3.0906078802510517e-17
0.1,767.4999999999998,3.085304876509287e-17
0.1,767.6999999999997,3.0883298666655767e-17
0.1,767.8999999999997,3.0839941850767614e-17
0.1,768.0999999999998,3.07933212676049e-17
0.1,768.2999999999997,3.08338643477552e-17
0.1,768.4999999999998,3.077798671664983e-17
0.1,768.6999999999998,3.0799503799203454e-17
0.1,768.8999999999997,3.075505793924089e-17
0.1,769.0999999999998,3.07190461672143e-17
0.1,769.2999999999998,3.076336853007252e-17
0.1,769.4999999999998,3.067544873731696e-17
0.1,769.6999999999998,3.074371494074805e-17
0.1,769.8999999999999,3.063217204534211e-17
0.1,770.0999999999998,3.069684648102118e-17
0.1,770.2999999999998,3.0635680365538525e-17
0.1,770.4999999999999,3.063223162087305e-17
0.1,770.6999999999998,3.062327028541764e-17
0.1,770.8999999999999,3.0595483569824884e-17
0.1,771.0999999999999,3.0594289273049366e-17
0.1,771.2999999999998,3.055133347023086e-17
0.1,771.4999999999999,3.0563491689456005e-17
0.1,771.6999999999999,3.0543270883852425e-17
0.1,771.8999999999999,3.052327403859268e-17
0.1,772.0999999999999,3.0480144979381416e-17
0.1,772.3,3.052125192277717e-17
0.1,772.4999999999999,3.044855868883774e-17
0.1,772.6999999999999,3.048144901042808e-17
0.1,772.9,3.0414978769634065e-17
0.1,773.0999999999999,3.045816198793218e-17
0.1,773.3,3.0383457787082883e-17
0.1,773.5,3.0414701736305214e-17
0.1,773.6999999999999,3.036757562274842e-17
0.1,773.9,3.0370050243057324e-17
0.1,774.1,3.033634840049368e-17
0.1,774.3,3.035119957568535e-17
0.1,774.5,3.029623169157579e-17
0.1,774.7,3.032453543356124e-17
0.1,774.9,3.024124659202921e-17
0.1,775.1,3.0334701752916036e-17
0.1,775.3000000000001,3.02064874059333e-17
0.1,775.5,3.0243768503086104e-17
0.1,775.7,3.02297637786435e-17
0.1,775.9000000000001,3.022203658509694e-17
0.1,776.1,3.0164368193616486e-17
0.1,776.3000000000001,3.018712357771252e-17
0.1,776.5000000000001,3.015085479785019e-17
0.1,776.7,3.017099267598928e-17
0.1,776.9000000000001,3.011113216226757e-17
0.1,777.1000000000001,3.010343138490466e-17
0.1,777.3000000000001,3.0106076698612047e-17
0.1,777.5000000000001,3.0099249203037374e-17
0.1,777.7000000000002,3.005473562466463e-17
0.1,777.9000000000001,3.004812620491031e-17
0.1,778.1000000000001,3.0046761269984663e-17
0.1,778.3000000000002,3.0001018534985134e-17
0.1,778.5000000000001,3.002826099507558e-17
0.1,778.7000000000002,2.996963886444601e-17
0.1,778.9000000000002,2.997881056529659e-17
0.1,779.1000000000001,2.998508923255706e-17
0.1,779.3000000000002,2.990416212948992e-17
0.1,779.5000000000002,2.994536644094757e-17
0.1,779.7000000000002,2.992236576596134e-17
0.1,779.9000000000002,2.988753081439362e-17
0.1,780.1000000000003,2.9883710161023886e-17
0.1,780.3000000000002,2.985611659358325e-17
0.1,780.5000000000002,2.986284705876052e-17
0.1,780.7000000000003,2.983592929822127e-17
0.1,780.9000000000002,2.9822883993144004e-17
0.1,781.1000000000003,2.9785155113982694e-17
0.1,781.3000000000003,2.9826843135686326e-17
0.1,781.5000000000002,2.9754060001069996e-17
0.1,781.7000000000003,2.975690221469549e-17
0.1,781.9000000000003,2.9746459638702284e-17
0.1,782.1000000000003,2.9727312370830154e-17
0.1,782.3000000000003,2.97271595191763e-17
0.1,782.5000000000003,2.969171876622045e-17
0.1,782.6999999999994,2.9661350808216176e-17
0.1,782.8999999999994,2.970078926926912e-17
0.1,783.0999999999993,2.9635316839100227e-17
0.1,783.2999999999994,2.9639623322768334e-17
0.1,783.4999999999994,2.963404357181789e-17
0.1,783.6999999999994,2.95952268212975e-17
0.1,783.8999999999994,2.959066754109003e-17
0.1,784.0999999999995,2.957303257363224e-17
0.1,784.2999999999994,2.958432139028825e-17
0.1,784.4999999999994,2.953912493065482e-17
0.1,784.6999999999995,2.952009900132583e-17
0.1,784.8999999999994,2.952716755886445e-17
0.1,785.0999999999995,2.949715560633225e-17
0.1,785.2999999999995,2.949260748358549e-17
0.1,785.4999999999994,2.9474598562176106e-17
0.1,785.6999999999995,2.9443447474617296e-17
0.1,785.8999999999995,2.9449538716257097e-17
0.1,786.0999999999995,2.942813318731806e-17
0.1,786.2999999999995,2.940501882224514e-17
0.1,786.4999999999995,2.940660285791207e-17
0.1,786.6999999999995,2.93616083783969e-17
0.1,786.8999999999995,2.939167272844427e-17
0.1,787.0999999999996,2.9352394742572363e-17
0.1,787.2999999999995,2.932444729471258e-17
0.1,787.4999999999995,2.9314196378310955e-17
0.1,787.6999999999996,2.933603597824767e-17
0.1,787.8999999999995,2.9255880542277545e-17
0.1,788.0999999999996,2.929173586376303e-17
0.1,788.2999999999996,2.926325341718031e-17
0.1,788.4999999999995,2.9267351515573446e-17
0.1,788.6999999999996,2.920503075984782e-17
0.1,788.8999999999996,2.9235344625251105e-17
0.1,789.0999999999996,2.9182873223434576e-17
0.1,789.2999999999996,2.9213649391302624e-17
0.1,789.4999999999997,2.915791274702394e-17
0.1,789.6999999999996,2.9159060619264234e-17
0.1,789.8999999999996,2.9145986077662037e-17
0.1,790.0999999999997,2.912244414436399e-17
0.1,790.2999999999996,2.913363791103345e-17
0.1,790.4999999999997,2.907305257835205e-17
0.1,790.6999999999997,2.910707097819628e-17
0.1,790.8999999999996,2.9059723402823115e-17
0.1,791.0999999999997,2.906299133222541e-17
0.1,791.2999999999997,2.903086600033406e-17
0.1,791.4999999999997,2.9020354763215097e-17
0.1,791.6999999999997,2.902077499636242e-17
0.1,791.8999999999997,2.9012868594246505e-17
0.1,792.0999999999997,2.894309628137589e-17
0.1,792.2999999999997,2.899925001666532e-17
0.1,792.4999999999998,2.893255928969394e-17
0.1,792.6999999999997,2.8969874172757447e-17
0.1,792.8999999999997,2.8870229469535307e-17
0.1,793.0999999999998,2.8966736116576474e-17
0.1,793.2999999999997,2.885002887984264e-17
0.1,793.4999999999998,2.8908718153308946e-17
0.1,793.6999999999998,2.883872252468692e-17
0.1,793.8999999999997,2.886935448631057e-17
0.1,794.0999999999998,2.881929750932428e-17
0.1,794.2999999999998,2.884611852949257e-17
0.1,794.4999999999998,2.877898725265836e-17
0.1,794.6999999999998,2.881869123617817e-17
0.1,794.8999999999999,2.8755724419891193e-17
0.1,795.0999999999998,2.8782031042557057e-17
0.1,795.2999999999998,2.871770666732652e-17
0.1,795.4999999999999,2.875622900574794e-17
0.1,795.6999999999998,2.873862781743631e-17
0.1,795.8999999999999,2.866665570251529e-17
0.1,796.0999999999999,2.870731068617021e-17
0.1,796.2999999999998,2.869129449639511e-17
0.1,796.4999999999999,2.8622051575222074e-17
0.1,796.6999999999999,2.8695787479747134e-17
0.1,796.8999999999999,2.8594307793351345e-17
0.1,797.0999999999999,2.865631634855114e-17
0.1,797.3,2.8562547707627376e-17
0.1,797.4999999999999,2.861252556907793e-17
0.1,797.6999999999999,2.857657212626756e-17
0.1,797.9,2.8561781223369525e-17
0.1,798.0999999999999,2.85330967664076e-17
0.1,798.3,2.854215083320911e-17
0.1,798.5,2.850167894216058e-17
0.1,798.6999999999999,2.855064841758455e-17
0.1,798.9,2.8435128335831996e-17
0.1,799.1,2.851762295336213e-17
0.1,799.3,2.842163619539472e-17
0.1,799.5,2.8463465229020264e-17
0.1,799.7,2.845347241901489e-17
0.1,799.9,2.83830805088315e-17
0.1,800.1,2.8433542524222976e-17
0.1,800.3000000000001,2.838568503347874e-17
0.1,800.5,2.834197666668896e-17
0.1,800.7,2.840974068099762e-17
0.1,800.9000000000001,2.831226624108771e-17
0.1,801.1,2.835685032544311e-17
0.1,801.3000000000001,2.828905759125409e-17
0.1,801.5000000000001,2.8322919421644484e-17
0.1,801.7,2.8300818087421513e-17
0.1,801.9000000000001,2.8264308891273053e-17
0.1,802.1000000000001,2.8251208994750106e-17
0.1,802.3000000000001,2.827056789743425e-17
0.1,802.5000000000001,2.822357446517634e-17
0.1,802.7000000000002,2.821107553263478e-17
0.1,802.9000000000001,2.820519435070339e-17
0.1,803.1000000000001,2.822710987697203e-17
0.1,803.3000000000002,2.813724064572767e-17
0.1,803.5000000000001,2.817667797922125e-17
0.1,803.7000000000002,2.814533404869892e-17
0.1,803.9000000000002,2.8148403008431475e-17
0.1,804.1000000000001,2.81260601946144e-17
0.1,804.3000000000002,2.8085618312780084e-17
0.1,804.5000000000002,2.8095100075464706e-17
0.1,804.7000000000002,2.8087085399820775e-17
0.1,804.9000000000002,2.807803102269756e-17
0.1,805.1000000000003,2.8034292825202824e-17
0.1,805.3000000000002,2.804905095939311e-17
0.1,805.5000000000002,2.799472083060334e-17
0.1,805.7000000000003,2.8047756421371124e-17
0.1,805.9000000000002,2.797811348174674e-17
0.1,806.1000000000003,2.7986406995777106e-17
0.1,806.3000000000003,2.7953884655879947e-17
0.1,806.5000000000002,2.7974767012604144e-17
0.1,806.7000000000003,2.791739952010423e-17
0.1,806.9000000000003,2.7954265409971e-17
0.1,807.1000000000003,2.7887676450520536e-17
0.1,807.3000000000003,2.7923098221993976e-17
0.1,807.4999999999993,2.783891603367511e-17
0.1,807.6999999999994,2.7926909488306724e-17
0.1,807.8999999999994,2.782664492863412e-17
0.1,808.0999999999993,2.783860469544587e-17
0.1,808.2999999999994,2.7851731583012394e-17
0.1,808.4999999999994,2.7786268525693624e-17
0.1,808.6999999999994,2.78211970147526e-17
0.1,808.8999999999994,2.7789170572380006e-17
0.1,809.0999999999995,2.777187066254401e-17
0.1,809.2999999999994,2.7761560920208843e-17
0.1,809.4999999999994,2.7729880806348173e-17
0.1,809.6999999999995,2.777511254755909e-17
0.1,809.8999999999994,2.7665247254002528e-17
0.1,810.0999999999995,2.774244985219109e-17
0.1,810.2999999999995,2.767331784187055e-17
0.1,810.4999999999994,2.7683037857149582e-17
0.1,810.6999999999995,2.7680681503600327e-17
0.1,810.8999999999995,2.7630363739373912e-17
0.1,811.0999999999995,2.76382816635355e-17
0.1,811.2999999999995,2.7630070980168813e-17
0.1,811.4999999999995,2.7603469653667474e-17
0.1,811.6999999999995,2.7623083671564077e-17
0.1,811.8999999999995,2.7552723387304477e-17
0.1,812.0999999999996,2.7564558016156837e-17
0.1,812.2999999999995,2.758072751415829e-17
0.1,812.4999999999995,2.7511477997740223e-17
0.1,812.6999999999996,2.755542800709883e-17
0.1,812.8999999999995,2.7520768198051163e-17
0.1,813.0999999999996,2.747701445600256e-17
0.1,813.2999999999996,2.747526837086981e-17
0.1,813.4999999999995,2.751248445369524e-17
0.1,813.6999999999996,2.7433892694001442e-17
0.1,813.8999999999996,2.7480275961452626e-17
0.1,814.0999999999996,2.7379171527947925e-17
0.1,814.2999999999996,2.7451581270697793e-17
0.1,814.4999999999997,2.7410185720758237e-17
0.1,814.6999999999996,2.738719094005832e-17
0.1,814.8999999999996,2.736270575160892e-17
0.1,815.0999999999997,2.7407227371952752e-17
0.1,815.2999999999996,2.7294091657735777e-17
0.1,815.4999999999997,2.7399972254484402e-17
0.1,815.6999999999997,2.7282322809373095e-17
0.1,815.8999999999996,2.733905979934009e-17
0.1,816.0999999999997,2.7292281417368564e-17
0.1,816.2999999999997,2.72769286037745e-17
0.1,816.4999999999997,2.726249923261038e-17
0.1,816.6999999999997,2.728407303366608e-17
0.1,816.8999999999997,2.7225311744192872e-17
0.1,817.0999999999997,2.7246592961500118e-17
0.1,817.2999999999997,2.7197882739392934e-17
0.1,817.4999999999998,2.7234345971036478e-17
0.1,817.6999999999997,2.717619733622755e-17
0.1,817.8999999999997,2.717142026092355e-17
0.1,818.0999999999998,2.7166338238053998e-17
0.1,818.2999999999997,2.7163657739238504e-17
0.1,818.4999999999998,2.712610290081543e-17
0.1,818.6999999999998,2.7138567168177836e-17
0.1,818.8999999999997,2.7096355449017155e-17
0.1,819.0999999999998,2.7106440441673448e-17
0.1,819.2999999999998,2.7088586616069262e-17
0.1,819.4999999999998,2.7066701241445852e-17
0.1,819.6999999999998,2.7054516508496882e-17
0.1,819.8999999999999,2.70626264665707e-17
0.1,820.0999999999998,2.7016159497478027e-17
0.1,820.2999999999998,2.7028665022965678e-17
0.1,820.4999999999999,2.700147200929386e-17
0.1,820.6999999999998,2.7005954273581467e-17
0.1,820.8999999999999,2.6961594532405506e-17
0.1,821.0999999999999,2.696586916624598e-17
0.1,821.2999999999998,2.6965873484451058e-17
0.1,821.4999999999999,2.6935126477750543e-17
0.1,821.6999999999999,2.6915916630385416e-17
0.1,821.8999999999999,2.6942032342816103e-17
0.1,822.0999999999999,2.6869935402806758e-17
0.1,822.3,2.6900396538975218e-17
0.1,822.4999999999999,2.6872352777845308e-17
0.1,822.6999999999999,2.6880873160291716e-17
0.1,822.9,2.6819744694091463e-17
0.1,823.0999999999999,2.6851701218047574e-17
0.1,823.3,2.680650141229882e-17
0.1,823.5,2.683362043950833e-17
0.1,823.6999999999999,2.6782324791912204e-17
0.1,823.9,2.6774105878318017e-17
0.1,824.1,2.677939080874658e-17
0.1,824.3,2.6779580572421908e-17
0.1,824.5,2.670228250769414e-17
0.1,824.7,2.6752390507078864e-17
0.1,824.9,2.672025837906043e-17
0.1,825.1,2.6691976971024134e-17
0.1,825.3000000000001,2.6716519809349576e-17
0.1,825.5,2.6646938976864852e-17
0.1,825.7,2.6684528641724016e-17
0.1,825.9000000000001,2.66634672060477e-17
0.1,826.1,2.6610271005517652e-17
0.1,826.3000000000001,2.6661637521857455e-17
0.1,826.5000000000001,2.660369170655884e-17
0.1,826.7,2.6572895662089875e-17
0.1,826.9000000000001,2.662590020213418e-17
0.1,827.1000000000001,2.655131070116331e-17
0.1,827.3000000000001,2.6594248415344956e-17
0.1,827.5000000000001,2.6515692874854157e-17
0.1,827.7000000000002,2.6555809814196016e-17
0.1,827.9000000000001,2.6513227910641137e-17
0.1,828.1000000000001,2.6523586700840293e-17
0.1,828.3000000000002,2.6482019392347222e-17
0.1,828.5000000000001,2.6518010939197094e-17
0.1,828.7000000000002,2.6429709613959076e-17
0.1,828.9000000000002,2.64815321754445e-17
0.1,829.1000000000001,2.6455298232142088e-17
0.1,829.3000000000002,2.6436921382519764e-17
0.1,829.5000000000002,2.6388409863269197e-17
0.1,829.7000000000002,2.644947493584161e-17
0.1,829.9000000000002,2.637092909484564e-17
0.1,830.1000000000003,2.639753522799606e-17
0.1,830.3000000000002,2.635917599004247e-17
0.1,830.5000000000002,2.6369005012840188e-17
0.1,830.7000000000003,2.6337936434533066e-17
0.1,830.9000000000002,2.6336054665974952e-17
0.1,831.1000000000003,2.6313158512008656e-17
0.1,831.3000000000003,2.633120658444048e-17
0.1,831.5000000000002,2.6271476302373618e-17
0.1,831.7000000000003,2.6270035657645612e-17
0.1,831.9000000000003,2.630470315289479e-17
0.1,832.1000000000003,2.6236982729931442e-17
0.1,832.3000000000003,2.6241928612969043e-17
0.1,832.4999999999993,2.623684898137956e-17
0.1,832.6999999999994,2.6194402223668458e-17
0.1,832.8999999999994,2.6258547425209074e-17
0.1,833.0999999999993,2.61480652246339e-17
0.1,833.2999999999994,2.6192279775754993e-17
0.1,833.4999999999994,2.6171689300546882e-17
0.1,833.6999999999994,2.6141823453898633e-17
0.1,833.8999999999994,2.6180389068446337e-17
0.1,834.0999999999995,2.6093012419015927e-17
0.1,834.2999999999994,2.6127854126791674e-17
0.1,834.4999999999994,2.61248786851812e-17
0.1,834.6999999999995,2.606025452428546e-17
0.1,834.8999999999994,2.6103524161263738e-17
0.1,835.0999999999995,2.6065366188139503e-17
0.1,835.2999999999995,2.6039095093972023e-17
0.1,835.4999999999994,2.605037452111497e-17
0.1,835.6999999999995,2.603366222241214e-17
0.1,835.8999999999995,2.6026223262541258e-17
0.1,836.0999999999995,2.599346265396763e-17
0.1,836.2999999999995,2.6001769846763888e-17
0.1,836.4999999999995,2.5972723287443873e-17
0.1,836.6999999999995,2.596890724157052e-17
0.1,836.8999999999995,2.59573212449574e-17
0.1,837.0999999999996,2.5939427667102788e-17
0.1,837.2999999999995,2.5941597204399664e-17
0.1,837.4999999999995,2.5901583199590614e-17
0.1,837.6999999999996,2.5913239001089435e-17
0.1,837.8999999999995,2.5904702594948704e-17
0.1,838.0999999999996,2.5852100370061684e-17
0.1,838.2999999999996,2.589879834940687e-17
0.1,838.4999999999995,2.5850059191655314e-17
0.1,838.6999999999996,2.5825970045831565e-17
0.1,838.8999999999996,2.5852123450931852e-17
0.1,839.0999999999996,2.5817437056894693e-17
0.1,839.2999999999996,2.5786133185618736e-17
0.1,839.4999999999997,2.5819983722709292e-17
0.1,839.6999999999996,2.576146133794601e-17
0.1,839.8999999999996,2.5793876766843177e-17
0.1,840.0999999999997,2.5728054861088118e-17
0.1,840.2999999999996,2.57583614196464e-17
0.1,840.4999999999997,2.5755588613470038e-17
0.1,840.6999999999997,2.5690888702810777e-17
0.1,840.8999999999996,2.5701339668646467e-17
0.1,841.0999999999997,2.5738923269765704e-17
0.1,841.2999999999997,2.5653113463931085e-17
0.1,841.4999999999997,2.5670089694217566e-17
0.1,841.6999999999997,2.5675308720907925e-17
0.1,841.8999999999997,2.5622380112927735e-17
0.1,842.0999999999997,2.5671507619140698e-17
0.1,842.2999999999997,2.5579289655442538e-17
0.1,842.4999999999998,2.5644440863928586e-17
0.1,842.6999999999997,2.559736542553683e-17
0.1,842.8999999999997,2.5565944782443904e-17
0.1,843.0999999999998,2.5589531724849258e-17
0.1,843.2999999999997,2.5552062481109085e-17
0.1,843.4999999999998,2.5546183128297944e-17
0.1,843.6999999999998,2.5582768240509604e-17
0.1,843.8999999999997,2.544728685751654e-17
0.1,844.0999999999998,2.5571613901126747e-17
0.1,844.2999999999998,2.5477340016799346e-17
0.1,844.4999999999998,2.5506047035713298e-17
0.1,844.6999999999998,2.5466546830765592e-17
0.1,844.8999999999999,2.5461106806646928e-17
0.1,845.0999999999998,2.545601307605279e-17
0.1,845.2999999999998,2.545682323436093e-17
0.1,845.4999999999999,2.5408252890292298e-17
0.1,845.6999999999998,2.541938476416418e-17
0.1,845.8999999999999,2.540863631948428e-17
0.1,846.0999999999999,2.539027288710478e-17
0.1,846.2999999999998,2.5382827266398184e-17
0.1,846.4999999999999,2.5370940081331153e-17
0.1,846.6999999999999,2.536478517135617e-17
0.1,846.8999999999999,2.5314189650841297e-17
0.1,847.0999999999999,2.5358623216820388e-17
0.1,847.3,2.5321965424120732e-17
0.1,847.4999999999999,2.5295777153171844e-17
0.1,847.6999999999999,2.5305556974222105e-17
0.1,847.9,2.5288352419617056e-17
0.1,848.0999999999999,2.5240171230980962e-17
0.1,848.3,2.5297871493746884e-17
0.1,848.5,2.5246634430152562e-17
0.1,848.6999999999999,2.5220804400939833e-17
0.1,848.9,2.522836854276465e-17
0.1,849.1,2.5206023716053083e-17
0.1,849.3,2.5217384417672925e-17
0.1,849.5,2.519132017743051e-17
0.1,849.7,2.51547349271966e-17
0.1,849.9,2.5198683802383222e-17
0.1,850.1,2.5127112180189848e-17
0.1,850.3000000000001,2.512671438355102e-17
0.1,850.5,2.516782205879981e-17
0.1,850.7,2.5105489133925418e-17
0.1,850.9000000000001,2.5108418830725977e-17
0.1,851.1,2.5068375682949808e-17
0.1,851.3000000000001,2.5102936190036284e-17
0.1,851.5000000000001,2.5082377279950966e-17
0.1,851.7,2.5046336761108427e-17
0.1,851.9000000000001,2.5045096436381975e-17
0.1,852.1000000000001,2.5038819495690646e-17
0.1,852.3000000000001,2.500934361836389e-17
0.1,852.5000000000001,2.5053843910972858e-17
0.1,852.7000000000002,2.4949503355944627e-17
0.1,852.9000000000001,2.502045719169983e-17
0.1,853.1000000000001,2.4963438697380463e-17
0.1,853.3000000000002,2.4960030194804822e-17
0.1,853.5000000000001,2.4959974485205823e-17
0.1,853.7000000000002,2.4946041257790943e-17
0.1,853.9000000000002,2.4935981239642812e-17
0.1,854.1000000000001,2.4893566951961323e-17
0.1,854.3000000000002,2.492698230895309e-17
0.1,854.5000000000002,2.488939527558177e-17
0.1,854.7000000000002,2.4883267068392675e-17
0.1,854.9000000000002,2.485714428722684e-17
0.1,855.1000000000003,2.486459390913071e-17
0.1,855.3000000000002,2.4871231404289916e-17
0.1,855.5000000000002,2.4808070468668866e-17
0.1,855.7000000000003,2.4823750911803027e-17
0.1,855.9000000000002,2.4847718615045787e-17
0.1,856.1000000000003,2.4759108841344667e-17
0.1,856.3000000000003,2.4829579458964056e-17
0.1,856.5000000000002,2.473353274937197e-17
0.1,856.7000000000003,2.479770381777583e-17
0.1,856.9000000000003,2.475193254330408e-17
0.1,857.1000000000003,2.4717562991604076e-17
0.1,857.3000000000003,2.4789722136993374e-17
0.1,857.4999999999993,2.4648731171192356e-17
0.1,857.6999999999994,2.4751365953945422e-17
0.1,857.8999999999994,2.4697184459887206e-17
0.1,858.0999999999993,2.466661126999529e-17
0.1,858.2999999999994,2.4687542882528972e-17
0.1,858.4999999999994,2.4656845379742082e-17
0.1,858.6999999999994,2.465342266948946e-17
0.1,858.8999999999994,2.4630151920098484e-17
0.1,859.0999999999995,2.465295108553101e-17
0.1,859.2999999999994,2.459136864986286e-17
0.1,859.4999999999994,2.4602353519832017e-17
0.1,859.6999999999995,2.4616723707076012e-17
0.1,859.8999999999994,2.454463800680617e-17
0.1,860.0999999999995,2.461589096963043e-17
0.1,860.2999999999995,2.4544334792924496e-17
0.1,860.4999999999994,2.4536282445047855e-17
0.1,860.6999999999995,2.4545701792434283e-17
0.1,860.8999999999995,2.4492668587970116e-17
0.1,861.0999999999995,2.45812060089492e-17
0.1,861.2999999999995,2.4438098937366486e-17
0.1,861.4999999999995,2.4516939036593082e-17
0.1,861.6999999999995,2.44796979163917e-17
0.1,861.8999999999995,2.445606083930504e-17
0.1,862.0999999999996,2.447249369524085e-17
0.1,862.2999999999995,2.4427920258384717e-17
0.1,862.4999999999995,2.4449130600900827e-17
0.1,862.6999999999996,2.4425722219783584e-17
0.1,862.8999999999995,2.4383382732967884e-17
0.1,863.0999999999996,2.4426342881199316e-17
0.1,863.2999999999996,2.437133040198387e-17
0.1,863.4999999999995,2.4383402921446984e-17
0.1,863.6999999999996,2.4370460676473512e-17
0.1,863.8999999999996,2.4343998418550313e-17
0.1,864.0999999999996,2.4355328594866013e-17
0.1,864.2999999999996,2.4310609591611836e-17
0.1,864.4999999999997,2.433491888619418e-17
0.1,864.6999999999996,2.4318620842417105e-17
0.1,864.8999999999996,2.428882322286665e-17
0.1,865.0999999999997,2.4283928366384046e-17
0.1,865.2999999999996,2.4264306226292813e-17
0.1,865.4999999999997,2.428296599481594e-17
0.1,865.6999999999997,2.4245898744597346e-17
0.1,865.8999999999996,2.4252759642563308e-17
0.1,866.0999999999997,2.4203145427033736e-17
0.1,866.2999999999997,2.4234626748731845e-17
0.1,866.4999999999997,2.4204407259038873e-17
0.1,866.6999999999997,2.421042346607406e-17
0.1,866.8999999999997,2.4143596551450782e-17
0.1,867.0999999999997,2.4243845778938315e-17
0.1,867.2999999999997,2.4116228678478492e-17
0.1,867.4999999999998,2.4122209626084902e-17
0.1,867.6999999999997,2.4215695356941457e-17
0.1,867.8999999999997,2.4081382265778426e-17
0.1,868.0999999999998,2.4138421768184976e-17
0.1,868.2999999999997,2.409295755734622e-17
0.1,868.4999999999998,2.4092575906110678e-17
0.1,868.6999999999998,2.4108822355895033e-17
0.1,868.8999999999997,2.403907943858628e-17
0.1,869.0999999999998,2.410561319505504e-17
0.1,869.2999999999998,2.4021310732934428e-17
0.1,869.4999999999998,2.4011851412450866e-17
0.1,869.6999999999998,2.410560239849628e-17
0.1,869.8999999999999,2.3953217780056828e-17
0.1,870.0999999999998,2.40443739201579e-17
0.1,870.2999999999998,2.397862008909652e-17
0.1,870.4999999999999,2.3979574967801172e-17
0.1,870.6999999999998,2.3997230172462757e-17
0.1,870.8999999999999,2.394544365421398e-17
0.1,871.0999999999999,2.3961993852273395e-17
0.1,871.2999999999998,2.3940707765141558e-17
0.1,871.4999999999999,2.3913686937029238e-17
0.1,871.6999999999999,2.3914132544592888e-17
0.1,871.8999999999999,2.394481498301528e-17
0.1,872.0999999999999,2.3880447532109938e-17
0.1,872.3,2.385597022585083e-17
0.1,872.4999999999999,2.3924089550471705e-17
0.1,872.6999999999999,2.3827758764985085e-17
0.1,872.9,2.3888078833425926e-17
0.1,873.0999999999999,2.380569708925656e-17
0.1,873.3,2.3823875278549525e-17
0.1,873.5,2.386767019411896e-17
0.1,873.6999999999999,2.3783407070055773e-17
0.1,873.9,2.3780296563958955e-17
0.1,874.1,2.3806652346478184e-17
0.1,874.3,2.3781133806193423e-17
0.1,874.5,2.376409886483546e-17
0.1,874.7,2.3742028266053818e-17
0.1,874.9,2.377144939413514e-17
0.1,875.1,2.3680609666622736e-17
0.1,875.3000000000001,2.3774190461137957e-17
0.1,875.5,2.3672860926996438e-17
0.1,875.7,2.3741363646458628e-17
0.1,875.9000000000001,2.3657210536587455e-17
0.1,876.1,2.3685578550996796e-17
0.1,876.3000000000001,2.3673772148885308e-17
0.1,876.5000000000001,2.36577423567409e-17
0.1,876.7,2.3636982815325316e-17
